CountryCode,Month,Year,tmpf,dwpf,mslp,sknt,feel,relh,p01i,ice_accretion_6hr
DZ,3,1979,57.357191167694445,41.165550625252116,1015.4517609391676,6.872226787181594,56.596922292474,61.66105486083098,,
DZ,4,1979,60.29013898080741,40.890119828170924,1014.223337091319,7.939242802085695,59.395930047694755,57.02270178611802,,
DZ,5,1979,69.71717557251908,47.009236773634,1015.1376811594203,6.887586805555555,68.80736659436009,52.47981352992194,,
DZ,6,1979,77.99846449136277,54.36050788091068,1012.7451648351648,6.596101541251134,76.85211690017513,52.69153896672505,,
DZ,7,1979,82.56420281001833,56.0796108466156,1014.405397625045,7.193047660690861,81.6226371351687,48.32554129579797,,
DZ,8,1979,83.51893877551021,56.29438202247191,1011.6361686919228,6.37471051412691,82.64667498959633,47.91912817311693,,
DZ,9,1979,74.18183851487363,57.52627786534565,1015.3784645669291,5.6015132408575035,73.96952263003828,62.14712902499438,,
DZ,10,1979,69.4156089193825,53.37309941520468,1012.4003636363636,5.786135693215339,69.08575514626219,62.35394195364956,,
DZ,11,1979,55.148360655737704,42.02578862537417,1018.9558991981672,5.4346644933442,54.973985301090565,65.1512825236012,,
DZ,12,1979,51.88249312557287,39.28727776495036,1022.0300112824369,4.916112956810632,51.578905642023344,66.10716231817132,,
EC,1,1979,71.44146649810367,60.17321428571428,1010.6082278481013,5.397540983606557,72.3803018707483,69.985625,,
EC,2,1979,71.46315255955398,59.97745901639344,1010.2604926108374,4.849751243781094,72.77712602459017,69.27774077868852,,
EC,3,1979,71.93731942215088,61.81903225806452,1010.3241124260354,4.9671875,73.5652379032258,72.09087903225807,,
EC,4,1979,71.4695079086116,61.59947019867549,1009.7186122448979,5.304982817869416,73.11180212014133,72.648119205298,,
EC,5,1979,70.76229956980838,60.075471698113205,1010.581081081081,5.655893536121673,71.72319182389937,70.63659198113207,,
EC,6,1979,69.78683462007314,58.39164276935682,1011.688752869166,6.4127187366623986,70.29836952068824,69.21217533797625,,
EC,7,1979,68.05845070422535,55.76213017751479,1012.1836956521739,7.684576729802861,68.28588630082905,67.11624457593688,,
EC,8,1979,68.09578387228817,55.705450041288195,1011.183082077052,7.4971932638332,68.358848059455,67.15863336085879,,
EC,9,1979,68.80545308740977,57.31912832929782,1011.5504395604396,6.855169692186267,69.1307549454986,69.2332405165456,,
EC,10,1979,69.26021335440538,57.42204536410665,1011.5264150943397,7.153756325418451,69.70691082802549,68.49428173497812,,
EC,11,1979,69.16341463414635,56.619991231915826,1010.8024828767124,6.9948342660353,69.5697850877193,66.82078035949145,,
EC,12,1979,70.90409928544565,58.32798182506627,1010.8733169129721,6.803921568627451,71.48544696969698,66.79285119273003,,
EE,1,1979,17.47586206896552,13.441379310344828,1014.3517241379311,8.714285714285714,7.114285714285715,84.34689655172414,,
EE,2,1979,22.485714285714288,18.37142857142857,1006.3285714285714,9.166666666666666,14.335,84.42428571428572,,
EE,3,1979,34.550000000000004,30.05,1009.4,10.416666666666666,26.133333333333336,84.08333333333333,,
EE,4,1979,35.43636363636364,28.563636363636363,1019.0545454545455,6.7272727272727275,29.785454545454545,79.03363636363636,,
EE,5,1979,48.0,38.8,1015.6777777777778,7.2,46.74333333333333,71.18333333333334,,
EE,6,1979,56.839999999999996,48.38,1016.74,7.25,56.098,75.186,,
EE,7,1979,55.4,51.8,1008.0,3.5,55.4,88.3625,,
EE,8,1979,58.599999999999994,57.425,1017.4777777777776,6.5,64.175,79.985,,
EE,9,1979,56.839999999999996,49.28,1017.8399999999999,5.6,56.839999999999996,77.736,,
EE,10,1979,43.4,41.0,1014.9333333333334,2.6666666666666665,42.57666666666667,91.71999999999998,,
EE,11,1979,37.4,32.9,1013.275,12.25,28.9525,84.1275,,
EE,12,1979,30.200000000000003,25.925,1008.3333333333334,6.888888888888889,22.603749999999998,90.02375,,
EG,1,1979,62.453061224489794,38.94285714285714,1016.632,7.6938775510204085,62.453061224489794,45.26857142857143,0.0,
EG,2,1979,68.4875,41.612765957446804,1013.9142857142858,7.854166666666667,68.13340425531915,40.36659574468085,0.0,
EG,3,1979,76.91428571428571,43.87142857142857,1013.6209302325581,9.285714285714286,75.89761904761905,33.91619047619048,0.0,
EG,4,1979,86.30731707317074,38.205263157894734,1008.86,9.857142857142858,82.90973684210526,21.552894736842106,0.0,
EG,5,1979,90.46197183098592,42.722857142857144,1008.4985714285714,12.027777777777779,87.64985714285714,21.62057142857143,0.0,
EG,6,1979,93.15324675324676,48.78378378378378,1006.4428571428572,7.641025641025641,90.63662162162161,24.305405405405406,0.0,
EG,7,1979,91.94375000000001,49.099999999999994,1007.115625,6.835051546391752,89.63234042553192,25.512659574468085,0.0,
EG,8,1979,91.03595505617977,49.50909090909091,1005.3483516483516,5.56989247311828,88.77375,26.457386363636363,0.0,
EG,9,1979,88.34683544303797,50.61518987341772,1008.3234567901234,11.792682926829269,86.39291139240507,29.888860759493667,0.0,
EG,10,1979,83.79764705882353,52.31428571428571,1010.7129411764706,8.627906976744185,82.80083333333333,35.91392857142857,0.0,
EG,11,1979,78.872,46.699999999999996,1012.066,8.714285714285714,78.67020833333333,33.104166666666664,0.0,
EG,12,1979,62.57567567567568,40.099999999999994,1017.7337837837838,7.6891891891891895,62.574999999999996,46.244305555555556,0.0,
EH,1,1979,64.27142857142857,51.92857142857143,1013.3916666666665,11.142857142857142,64.27142857142857,67.90642857142858,,
EH,2,1979,65.96,52.31428571428571,1019.6466666666668,8.866666666666667,65.55714285714285,64.07642857142856,,
EH,3,1979,68.78750000000001,47.375,1017.842,9.46938775510204,68.52770833333334,52.15645833333334,,
EH,4,1979,66.41038961038961,55.688,1016.6430379746836,10.848101265822784,66.87106666666666,69.22226666666667,,
EH,5,1979,71.24444444444444,53.80506329113925,1016.320253164557,11.432098765432098,70.60506329113925,59.537974683544306,,
EH,6,1979,70.89180327868851,60.05,1017.9644067796611,11.26923076923077,71.09033333333333,70.26766666666667,,
EH,7,1979,73.97735849056605,62.05142857142857,1016.1411214953272,13.458715596330276,74.11838095238096,68.83342857142857,,
EH,8,1979,74.75445544554455,63.32,1014.2233333333334,15.574257425742575,75.1056,69.6899,,
EH,9,1979,73.79036144578313,64.33333333333333,1016.230487804878,11.583333333333334,74.79530864197531,73.70197530864198,,
EH,10,1979,69.05882352941177,62.51940298507463,1015.3391304347825,7.114285714285714,69.15358208955224,81.23029850746269,,
EH,11,1979,68.05454545454546,56.6983606557377,1016.9059701492537,10.1875,68.27180327868852,71.38590163934427,,
EH,12,1979,62.66206896551724,41.86666666666667,1021.694827586207,11.10344827586207,62.85377358490566,53.52722222222223,,
ER,1,1979,62.77142857142857,35.51428571428571,,8.813953488372093,62.72714285714286,42.26047619047619,,
ER,2,1979,62.4125,34.52765957446808,,6.653061224489796,62.871956521739136,39.61914893617021,,
ER,3,1979,66.95272727272727,38.77142857142857,,7.962962962962963,66.68609523809523,40.58076190476191,,
ER,4,1979,67.58795180722892,43.17402597402597,,10.129411764705882,67.14584415584416,46.09506493506494,,
ER,5,1979,68.37894736842105,44.5,,9.779220779220779,68.5,46.93402777777778,,
ER,6,1979,68.05070422535212,45.8,,9.788732394366198,68.36521739130434,48.9572463768116,,
ER,7,1979,64.48780487804878,52.182500000000005,,8.835443037974683,64.52725000000001,68.03575,,
ER,8,1979,62.23571428571429,51.91111111111111,,6.375,62.42222222222222,71.23506172839507,,
ER,9,1979,64.09577464788732,45.44857142857143,,6.916666666666667,64.11714285714285,53.91385714285714,,
ER,10,1979,63.76,46.440909090909095,,7.953488372093023,63.66363636363636,56.45227272727273,,
ER,11,1979,60.25294117647059,44.72475247524752,,8.757575757575758,60.09,59.34227722772277,,
ER,12,1979,62.599999999999994,41.517808219178086,,7.447368421052632,62.428356164383565,52.246986301369866,,
ES,1,1979,51.090424903588925,44.77062702589662,1013.9744702976732,7.355671537926235,50.08322369572063,80.37522742323377,,
ES,2,1979,51.56722409547263,42.38914620238728,1015.3431176973497,8.902670600696021,50.13407438489414,73.2627233330799,,
ES,3,1979,52.40320401453539,42.750599014368014,1016.9096833289715,7.886381699436746,51.20704024487808,72.24357118067606,,
ES,4,1979,55.81518349104368,43.754380645613054,1017.1200270635995,8.682369861091624,55.17443937212487,66.96448918142987,,
ES,5,1979,62.837008003283394,49.42727721584091,1018.0202699474438,7.202578205568924,62.630398353062276,65.19859317675295,,
ES,6,1979,69.96846457432814,56.36955347714588,1017.6605708637094,6.679494840842994,69.86786377008373,65.3082139085835,,
ES,7,1979,74.56163566476765,59.039783798671124,1018.3070943126266,7.044739565367368,74.58824353633766,62.30649154818053,,
ES,8,1979,74.3418652990524,59.21736277215579,1015.817784007801,7.0259033670955375,74.49017479896415,63.25437221029677,,
ES,9,1979,69.49213636204051,57.89662173101967,1018.8050741802767,5.512231282431431,69.50467318996164,69.48140966527049,,
ES,10,1979,61.99505662385042,53.881774900019046,1013.026560818084,6.677966101694915,61.85060984906236,76.6570047609979,,
ES,11,1979,53.55262023801141,43.80066934971404,1021.0948617598789,5.8178360101437026,52.89810726668082,72.34084162959824,,
ES,12,1979,50.744111126411454,41.73296994818653,1022.4645474943903,6.325291267140942,49.60215985864255,73.74658100172712,,
ET,1,1979,65.49565217391304,50.56949152542372,,6.437158469945355,65.51446327683615,62.18011299435028,,
ET,2,1979,69.67625000000001,46.93289473684211,,6.371069182389937,69.28309210526317,47.997894736842106,,
ET,3,1979,70.17965260545905,48.29302325581396,,6.839195979899498,69.89806201550387,50.1133850129199,,
ET,4,1979,72.84024390243901,47.04438871473354,,8.479876160990711,72.35181818181817,43.57,,
ET,5,1979,72.50825688073395,52.843312101910826,,7.695652173913044,72.39595541401275,53.95525477707007,,
ET,6,1979,69.73219178082192,53.70140845070423,,7.640138408304498,69.60355633802817,61.02454225352113,,
ET,7,1979,67.13644859813084,55.77241379310345,,7.613496932515337,67.11485893416928,70.5233855799373,,
ET,8,1979,67.07718309859155,55.96347826086957,,6.796511627906977,67.18034782608696,70.46391304347826,,
ET,9,1979,67.91394422310758,54.96859504132231,,6.518218623481781,67.67813278008299,67.02826446280991,,
ET,10,1979,69.88520710059171,50.152727272727276,,8.005952380952381,69.46915151515151,54.3909696969697,,
ET,11,1979,66.65902578796562,43.445086705202314,,6.693409742120344,66.27930434782608,46.64170520231214,,
ET,12,1979,67.2600790513834,45.026506024096385,,6.426356589147287,67.01217741935484,49.01140562248996,,
FI,1,1979,11.733995306011915,8.992495921696573,1015.653643525357,5.6976955180547995,3.5644278152947617,88.29783034257748,0.0,
FI,2,1979,11.80885239335069,8.424150485436893,1012.4392584514723,5.945913461538462,3.4093524157531467,85.33110841423948,0.0,
FI,3,1979,27.06283833211412,21.910491562729273,1007.8918759231905,8.453498995066692,18.687978312810145,81.47726889214967,0.0,
FI,4,1979,32.54650683648623,24.226013513513514,1015.3284035759898,6.443812772408566,26.938703844689762,74.03574512012013,0.0,
FI,5,1979,48.83648208469056,38.09062556663645,1013.5629410313348,8.082776070847641,46.01069147005445,69.9080072529465,0.0,
FI,6,1979,58.83972835314092,45.934013605442175,1012.8161813965473,7.088414634146342,58.41182043935053,65.32142857142857,0.0,
FI,7,1979,59.35496183206107,51.60069204152249,1008.3937794299876,5.420918830579263,59.29490331995621,77.72326534328901,0.0,
FI,8,1979,59.094161756829145,51.91258041458184,1011.560068762279,6.007489300998573,58.89579305406374,79.07556111508221,0.0,
FI,9,1979,47.977906759033885,42.77163759144626,1005.8622762148337,7.2200187090739005,45.76012025554303,83.40354342524854,0.0,
FI,10,1979,35.69268377253814,31.806852173913043,1018.2870014771048,6.208781673030198,30.68869762569832,86.39467826086957,0.0,
FI,11,1979,31.65768786127168,29.68645833333333,1008.0300656774508,6.798655756867329,25.500713656387667,92.5111617476852,0.0,
FI,12,1979,21.13920293951385,18.693712829226847,1005.7728037383176,6.733314358901381,13.983598110777157,90.35459218351741,0.0,
FM,1,1979,81.55940766550522,74.35297202797203,1010.0869198312237,9.261187957689177,86.76501748251748,79.28370629370629,0.0,
FM,2,1979,81.09767441860465,73.5158914728682,1010.1800175284837,8.004366812227074,85.31139534883721,78.3406976744186,0.0,
FM,3,1979,81.551,74.05340000000001,1009.9250706880301,8.687732342007434,86.51010000000001,78.56086,0.0,
FM,4,1979,82.07382978723403,74.75702127659575,1009.7096920289855,9.391003460207612,87.89338297872341,79.02897872340426,0.0,
FM,5,1979,81.95594405594406,75.76637478108582,1009.7876879026485,7.37396694214876,88.3593169877408,82.06353765323993,0.0,
FM,6,1979,81.80766488413548,76.49625,1009.3203539823008,7.078484438430311,88.26703571428571,84.38398214285714,0.0,
FM,7,1979,81.69109730848862,75.85258799171844,1010.2786828422878,6.699745547073792,87.66985507246378,83.03271221532091,0.0,
FM,8,1979,81.7162932790224,76.1234215885947,1009.5128342245988,8.518852459016394,87.8786150712831,83.63446028513238,0.0,
FM,9,1979,82.62401746724892,76.29627192982456,1009.2063446969696,6.510047846889952,89.46677631578947,81.94673245614035,0.0,
FM,10,1979,82.0420955882353,76.66697416974169,1008.5394594594595,8.135344827586207,89.05911439114391,84.1980073800738,0.0,
FM,11,1979,81.99389473684211,76.47627118644068,1008.0040109389242,7.413157894736842,88.69733050847458,83.88148305084745,0.0,
FM,12,1979,81.46147540983605,75.32213114754099,1008.8003649635036,8.442241379310344,87.05301229508197,82.12290983606557,0.0,
FO,3,1979,51.8,42.8,,18.0,45.105000000000004,74.99,0.0,
FO,4,1979,,,,,,,0.0,
FO,5,1979,41.0,37.4,,10.0,34.25,86.89,0.0,
FO,7,1979,46.4,42.8,,19.0,38.92,87.19,0.0,
FR,1,1979,34.67889771134983,29.079076550411546,1013.6002132585912,7.565623649719141,28.917501611224036,82.05403020490891,,
FR,2,1979,40.48538370720188,35.19312087912088,1011.0937001064395,7.627602032453696,36.10985120687755,82.87914835164835,,
FR,3,1979,45.9365264354747,39.515095645296825,1011.0106169921631,8.848212197009232,42.67068946729736,80.11659680688054,,
FR,4,1979,48.95116090513746,39.975272300589246,1013.8655005107252,8.633556743730702,46.63166342909723,73.6954059638293,,
FR,5,1979,56.35277405777693,46.50872873769024,1017.142471599447,7.7020858083237576,55.32157370765824,72.88204988560629,,
FR,6,1979,63.37319853731985,55.05541296662306,1018.7791887015492,6.4586478058480585,63.160491118659166,76.81447123013112,,
FR,7,1979,67.19990576705617,55.615927730310666,1020.066245251662,6.5983563395644484,67.05191460189991,69.66616789482704,,
FR,8,1979,64.41816708720108,55.43485572880379,1016.1304534094966,7.113476479988244,64.22897239374355,75.67563654710136,,
FR,9,1979,61.468957264170484,53.276604357661625,1020.3325513375175,5.742636692703372,61.14808704766896,77.16152970591737,,
FR,10,1979,55.78265495320501,50.98986181451521,1012.1587679116749,5.898438489514539,55.2098394826756,85.51640007333226,,
FR,11,1979,45.061174100449776,39.77852923301325,1018.5965316144874,6.946762478751352,42.46216776235695,83.4528207122888,,
FR,12,1979,43.89904076738609,38.65179686959729,1016.4645862634786,9.063674854911122,40.186578200364636,83.23119153546483,,
GB,1,1979,33.38483120749178,29.510443497870206,1010.966353617633,9.374202143524686,26.353166467266963,86.3752967092625,,
GB,2,1979,35.3561729344792,30.275364829746117,1011.9858735284926,10.385889570552147,27.981099305819065,82.96677905866152,,
GB,3,1979,40.41667525671015,34.58340685181431,1001.8884723330083,13.270441451409821,32.99156141101669,81.3263342793432,,
GB,4,1979,45.102914386037384,38.80430384471818,1011.3660631728686,9.596801380583537,40.90585018851417,79.86664115963669,,
GB,5,1979,48.846265226384745,42.280279988493625,1011.928802658707,9.094508827439013,46.06128530448009,79.58232275385943,,
GB,6,1979,56.38102709808744,49.85232523570883,1017.6423509742139,7.708266632515848,55.91865780107837,80.08504247005861,,
GB,7,1979,59.89136882420528,52.08169651416957,1018.4873396220693,8.100903303348419,59.75220080921974,77.05258235226445,,
GB,8,1979,57.61112210321325,51.42257679480428,1012.1046705132098,8.257631187835829,57.39925829106516,81.23232754081096,,
GB,9,1979,55.39874675182988,48.84233555180292,1017.1851640602964,9.55837021507881,54.616535112136155,79.90951087712327,,
GB,10,1979,52.12834392964556,47.832610916298215,1009.9576605560277,8.349757733879985,50.86750462918774,86.04489194236928,,
GB,11,1979,44.11457751914969,40.23565124301177,1010.6516676123825,9.981231841952352,40.161015043578615,86.70567245549344,,
GB,12,1979,42.17233075397597,38.22455075118377,1005.916799438391,11.76844289603442,36.772533320285746,86.29326117032679,,
GF,1,1979,86.0,73.4,1011.7647058823529,5.205882352941177,93.45,66.15,,
GF,2,1979,82.39999999999999,,1012.5681818181819,2.2045454545454546,,,,
GF,3,1979,81.5,75.2,1011.8793103448276,3.5357142857142856,89.48,78.9,,
GF,4,1979,87.8,,1012.4305555555555,2.6842105263157894,,,,
GF,5,1979,,,1010.6142857142858,2.8275862068965516,,,,
GF,6,1979,86.9,73.4,1013.95,1.4482758620689655,95.86,62.47,,
GF,7,1979,78.8,73.4,1014.7121212121212,4.147058823529412,82.03,83.55,,
GF,8,1979,86.0,,1012.9285714285714,2.9545454545454546,,,,
GF,9,1979,85.39999999999999,75.2,1012.875,2.25,92.45,74.44,,
GF,10,1979,88.6,71.6,,7.888888888888889,98.64,52.48,,
GF,11,1979,88.925,30.2,1007.8555555555556,9.0,86.71,11.28,,
GF,12,1979,84.8,,1011.1666666666666,3.3333333333333335,,,,
GG,1,1979,38.75159010600707,32.330481283422465,1011.4251773049647,15.564373897707231,30.11491978609626,78.34713012477718,,
GG,2,1979,40.21467181467182,36.53488372093023,1010.3269902912622,12.872586872586872,32.75,87.26558139534883,,
GG,3,1979,43.379557069846676,39.16006825938567,1007.0570446735394,17.15986394557823,35.356399317406144,85.58566552901023,,
GG,4,1979,46.518781725888324,41.07005076142132,1013.1642978003383,12.067453625632378,41.43981387478849,82.1831641285956,,
GG,5,1979,49.832078559738136,43.91540983606558,1015.4520593080725,11.144026186579378,46.40618032786885,81.25770491803279,,
GG,6,1979,55.707094594594594,51.23045685279188,1020.283559322034,11.319256756756756,55.5029780033841,85.76482233502539,,
GG,7,1979,60.395737704918034,54.435081967213115,1022.1537828947369,10.473770491803279,60.37755737704918,81.86011475409836,,
GG,8,1979,59.35236541598695,54.31647634584013,1015.7263502454992,12.523654159869494,59.35236541598695,84.22179445350734,,
GG,9,1979,57.94010152284264,51.97969543147208,1021.3795262267345,10.45531197301855,57.77539763113368,81.48927241962775,,
GG,10,1979,56.069494290375204,51.572786885245904,1010.1599673202614,10.595432300163132,55.963098360655735,85.40857377049181,,
GG,11,1979,49.74194690265487,43.80353982300885,1017.0796460176991,14.646643109540635,46.47564601769912,80.56175221238938,,
GG,12,1979,48.402325581395345,42.88388349514563,1010.7580582524272,18.920542635658915,44.09363813229572,81.78211650485437,,
GH,1,1979,81.07404580152672,68.42142857142858,1009.2448669201522,4.322834645669292,84.57198347107439,72.48670634920636,0.0,
GH,2,1979,82.4282722513089,71.27891891891892,1010.0798941798942,6.38860103626943,86.84569060773481,75.31983783783784,0.0,
GH,3,1979,83.33076923076923,71.68722466960352,1009.5991304347825,5.633620689655173,88.49572072072071,73.6902643171806,0.0,
GH,4,1979,83.28098591549295,74.65415162454875,1009.5254480286737,5.278350515463917,89.38725631768953,77.24548736462094,0.0,
GH,5,1979,80.28075471698114,73.61901140684411,1011.0118518518519,3.3786764705882355,84.31607692307692,81.38106463878327,0.0,
GH,6,1979,78.8,73.30042553191488,1013.7180257510729,4.157676348547718,81.54796536796538,84.1451914893617,0.0,
GH,7,1979,76.68081395348837,72.12189349112427,1014.5676384839651,5.0376811594202895,77.80551515151515,86.61497041420118,0.0,
GH,8,1979,76.53969465648855,72.6007722007722,1012.8045627376425,5.431372549019608,77.44803212851406,88.22845559845561,0.0,
GH,9,1979,77.36780185758514,73.13479623824452,1012.8067278287461,4.427272727272728,79.06861635220126,87.77877742946708,0.0,
GH,10,1979,79.45454545454545,73.77466063348416,1011.7948051948052,4.545454545454546,83.07856481481483,84.03547511312217,0.0,
GH,11,1979,80.21308411214953,74.50769230769231,1010.4216216216216,3.6320754716981134,85.25295918367348,82.95278846153846,0.0,
GH,12,1979,80.05393258426967,72.01749049429657,1011.2685606060606,1.9659090909090908,83.27101167315176,79.18425855513307,0.0,
GL,1,1979,11.803389830508474,7.077215189873417,1012.3926247288504,7.0373532550693705,7.3341416309012875,72.90622362869199,,
GL,2,1979,10.68584579976985,8.552296819787987,999.4221461187216,6.911111111111111,9.521493624772313,71.60494699646644,,
GL,3,1979,12.336654804270461,9.306554878048779,1011.1734475374732,5.921780986762936,11.546775700934578,69.75971036585366,,
GL,4,1979,29.34247191011236,20.096976744186048,1019.8232967032967,7.9825174825174825,23.445866666666667,68.56117441860465,,
GL,5,1979,38.30097297297297,27.887677208287894,1017.0392241379311,7.26775956284153,33.182776548672564,68.3611014176663,,
GL,6,1979,44.477412031782066,33.76935300794552,1007.2299785867239,7.662077596996245,41.28913580246913,68.65266742338252,,
GL,7,1979,48.7774678111588,37.79424778761062,1010.6616666666666,8.05902004454343,46.53808656036447,68.32949115044248,,
GL,8,1979,48.67612903225807,37.309878213802435,1009.2133757961783,7.568281938325991,46.69398630136986,67.5592151556157,,
GL,9,1979,37.9756043956044,28.548387096774192,1006.4665254237289,7.175750834260289,35.694568345323745,66.8766129032258,,
GL,10,1979,26.16815286624204,19.74296388542964,1005.5522727272727,6.632543103448276,22.814618320610688,72.30530510585305,,
GL,11,1979,6.674385569334837,5.64907063197026,1005.0956803455723,6.049272116461366,2.949512195121951,78.0996468401487,,
GL,12,1979,-0.07025862068965515,0.07686567164179102,997.1736286919831,5.989281886387996,-3.3895849056603775,79.41675373134328,,
GP,1,1979,73.82010771992819,68.17640653357532,1014.6830357142857,4.208791208791209,74.81575317604356,84.07872958257713,0.0,
GP,2,1979,75.71154529307282,69.63255813953488,1016.5287037037037,5.8422876949740035,77.02794275491951,82.90558139534883,0.0,
GP,3,1979,76.22857142857143,71.17699999999999,1015.0745283018867,5.175,77.97608333333334,85.4313,0.0,
GP,4,1979,77.81509433962263,71.44180522565321,1015.3373239436619,7.364055299539171,80.11534441805225,81.8350593824228,0.0,
GP,5,1979,80.41569965870308,75.58769230769231,1014.084375,6.867862969004894,85.07237606837607,86.16061538461538,0.0,
GP,6,1979,81.55178849144635,76.03793103448277,1015.2967741935483,8.268976897689768,86.79329153605016,84.30429467084639,0.0,
GP,7,1979,81.42511773940346,74.77981072555205,1016.7076576576577,6.496382054992764,85.85331230283911,81.3908832807571,0.0,
GP,8,1979,81.5792,75.02086677367576,1014.1744186046511,7.289433384379786,86.53032102728731,81.70886035313002,0.0,
GP,9,1979,80.4179445350734,75.02324058919804,1013.4027906976744,5.262422360248447,84.48551554828151,84.71525368248771,0.0,
GP,10,1979,80.00206540447503,75.20931034482759,1012.692118226601,4.605345911949685,83.83812068965517,86.30475862068965,0.0,
GP,11,1979,78.36157804459691,73.97934595524957,1011.7924170616114,3.776923076923077,80.91328743545611,87.49569707401032,0.0,
GP,12,1979,76.478391959799,71.64840336134455,1014.2741379310345,4.10459587955626,77.94905882352941,86.20040336134453,0.0,
GR,1,1979,47.869755792110205,39.828945165341146,1014.8178251467408,8.306273447269696,45.899050964765095,75.16921096693177,,
GR,2,1979,51.04977417486972,41.99110075713453,1013.3482221469691,8.445046707415523,49.600636257309944,73.08795690157251,,
GR,3,1979,55.00417966313162,46.53915399041467,1015.3396992481203,6.176001656486179,54.69744135126682,75.0760835590748,,
GR,4,1979,56.87660032275417,46.67151488994389,1013.3346262120738,6.698068669527897,56.6755536369523,71.27032585239535,,
GR,5,1979,65.51751832571975,55.75340364333653,1014.5726157620361,4.738575982996812,65.49292594565796,72.85818365825078,,
GR,6,1979,75.274290116663,59.54276861790417,1013.2341416719846,6.29168996756515,75.3818966471174,61.23224742724355,,
GR,7,1979,76.9159819315982,60.871152392266985,1013.8559717531471,6.665236051502146,77.19797494329842,60.34701371638406,,
GR,8,1979,76.76017624842635,61.918006532504485,1010.7675946199562,6.852148579752367,77.07316721104205,62.868577599831426,,
GR,9,1979,71.70510805500982,58.24947483588621,1016.2890508584386,6.151831322682317,71.73145623632385,65.25341684901531,,
GR,10,1979,64.15529095050735,54.50915887850467,1016.6785157468039,6.606469558050891,64.07064589823467,72.90616718587746,,
GR,11,1979,57.217449079620955,49.05974849644615,1015.4035383597883,7.877535524460353,57.03429572069607,75.71176380535812,,
GR,12,1979,51.57593679940216,43.47812968114701,1016.8441083805924,7.69016638225256,50.689475037497324,75.45121549325916,,
GS,1,1979,-18.65609756097561,,,7.182926829268292,,,0.0,
GS,2,1979,-41.97678571428571,,,6.410714285714286,,,0.0,
GS,3,1979,-60.985365853658536,,,8.225806451612904,,,0.0,
GS,4,1979,-63.985,,,10.125,,,0.0,
GS,5,1979,-77.07339449541284,,,7.435483870967742,,,0.0,
GS,6,1979,-70.11186440677967,,,8.475,,,0.0,
GS,7,1979,-77.57752808988764,,,7.846774193548387,,,0.0,
GS,8,1979,-75.3377358490566,,,10.040322580645162,,,0.0,
GS,9,1979,-67.07826086956521,,,11.458333333333334,,,0.0,
GS,10,1979,-63.10967741935484,,,9.903225806451612,,,0.0,
GS,11,1979,-35.6875,,,10.191666666666666,,,0.0,
GS,12,1979,-18.01532258064516,,,7.237903225806452,,,0.0,
GT,1,1979,68.45505617977528,56.38701482004234,1013.955412371134,6.928374655647383,69.09657727593508,69.80637967537051,,
GT,2,1979,70.35922330097087,57.78485342019544,1013.7714285714285,6.27751572327044,71.18881921824104,68.84484527687296,,
GT,3,1979,72.41006661732051,61.19656460044809,1012.7283422459893,6.3436823104693145,73.79715459297984,71.49018670649738,,
GT,4,1979,73.52944738834216,63.122401847575055,1010.5627705627705,4.816761363636363,75.72421862971517,73.44916089299461,,
GT,5,1979,74.59878542510123,65.90425963488843,1010.6769230769231,4.2760267430754535,77.64670385395537,76.43290060851926,,
GT,6,1979,73.32631578947368,66.45714285714286,1011.9149523809523,5.3771883289124665,75.76389658848615,80.46446695095949,,
GT,7,1979,73.87201759208357,66.74964108227499,1012.5944600938968,4.661216147164026,76.63876311430148,79.94584759801215,,
GT,8,1979,73.06475644699141,65.70747374922792,1011.3449511400652,5.367095391211147,74.63593576281656,81.01195182211242,,
GT,9,1979,72.80236753100338,66.32669322709164,1009.8226094727435,4.604113110539846,72.83757636122178,85.50018592297477,,
GT,10,1979,71.89243323442136,65.97015590200445,1011.3744791666667,4.7042553191489365,73.6386265775798,82.87242019302153,,
GT,11,1979,70.43777452415813,62.36989141164857,1012.1303913405496,5.38676967648479,71.60978282329714,77.66369693978282,,
GT,12,1979,69.44826530612245,59.72857142857143,1013.8417021276596,5.47808764940239,69.29056776556776,76.54274114774114,,
GU,1,1979,79.18490727532097,71.90901287553648,1011.7869132290184,10.458666666666666,81.31879310344827,78.93709585121601,,
GU,2,1979,79.37896341463414,71.39911450381679,1011.7773211567732,8.35832083958021,81.287781201849,77.22850381679389,,
GU,3,1979,79.82170454545455,71.88205128205128,1011.8186079545455,9.38978494623656,81.99655221745351,77.34413105413105,,
GU,4,1979,80.68201503759398,72.22305597579425,1011.9053811659193,10.434097421203438,83.43283763277694,76.07608169440242,,
GU,5,1979,81.1969552238806,73.14897590361446,1011.5502976190477,8.684892086330935,84.54878787878788,77.40640060240963,,
GU,6,1979,82.19072948328268,73.07445635528332,1011.0962121212121,9.66,86.81595384615385,74.62597243491578,,
GU,7,1979,81.05879069767441,74.94990654205607,1011.0251543209878,8.288461538461538,85.47351265822785,82.37669781931464,,
GU,8,1979,80.41714738510301,75.55941653160453,1009.1640378548896,6.43993993993994,85.03195501730104,85.57168557536467,,
GU,9,1979,81.7260975609756,74.70327718223584,1009.0757575757576,5.156918687589158,86.99877221324716,79.81880551301684,,
GU,10,1979,81.56963503649635,75.96196480938416,1008.5903649635037,9.534665099882492,87.22488721804511,83.6683431085044,,
